YLR079W,YMR199W
YLR079W,YDR146C
YLR079W,YLR079W
YER111C,YDR146C
YAL040C,YDL056W
YAL040C,YER111C
YER111C,YMR199W
YER111C,YPR120C
YER111C,YER111C
YGR108W,YDL056W
YGR108W,YLR079W
YMR043W,YAL040C
YPR120C,YAL040C
YGR108W,YGL116W
YGR108W,YGL003C
YGR108W,YPR120C
YGR108W,YGR108W
YGR108W,YER111C
YMR199W,YGL116W
YMR199W,YGL003C
YMR199W,YLR079W
YDR146C,YDR146C
YPR120C,YGL116W
YLR079W,YGL003C
YDL056W,YMR043W
YDL056W,YDL056W
YDL056W,YPR120C
YMR199W,YMR199W
YMR199W,YGR108W
YDR146C,YGR108W
